Opportunity__c,External_Id__c,Product_Detail__C,Start_Date__c,End_Date__c,Gross_Cost__c,Buy_Name_txt__c,Imputing_Margin_or_Net__c,PackageType__c,RecordTypeId,Media_Net_Cost__c,Input_Mode__c,Audience_Tier__c,Opp_Buy_Description__c,Media_Code__c
00663000004ly8rAAA,NordicOrderID:35046,Xaxis TV,2016-11-16 12:00:00,2016-11-29 12:00:00,50000,Xaxis SE - Display WebTV,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Video
00663000004ly6rAAA,NordicOrderID:38778,Xaxis Display,2016-12-01 12:00:00,2017-01-29 12:00:00,50000,Light Reaction SE - Display,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Display
00663000004ly67AAA,NordicOrderID:38329,Xaxis Display,2017-01-02 12:00:00,2017-04-02 12:00:00,50000,Light Reaction SE - Display,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Display
00663000004ly7CAAQ,NordicOrderID:38889,Xaxis TV,2017-01-16 12:00:00,2017-01-26 12:00:00,50000,Xaxis SE - Display WebTV,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Video
00663000004ly7KAAQ,NordicOrderID:38264,Xaxis TV,2016-11-28 12:00:00,2016-12-18 12:00:00,50907,Xaxis SE - Display WebTV,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Video
00663000004ly6tAAA,NordicOrderID:38185,Xaxis TV,2016-12-05 12:00:00,2016-12-25 12:00:00,51239,Xaxis SE - Display WebTV,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Video
00663000004ly7BAAQ,NordicOrderID:34608,Xaxis Display,2016-10-20 12:00:00,2016-12-24 12:00:00,51784,Xaxis SE - Premium,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Display
00663000004ly6hAAA,NordicOrderID:38364,Xaxis Display,2016-11-28 12:00:00,2016-12-18 12:00:00,52319,Xaxis SE - Premium,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Display
00663000004ly6qAAA,NordicOrderID:36320,Xaxis Display,2016-11-21 12:00:00,2016-12-31 12:00:00,52500,Xaxis SE - Display,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Display
00663000004ly7pAAA,NordicOrderID:36043,Xaxis Display,2016-11-21 12:00:00,2016-11-27 12:00:00,53200,Light Reaction SE - Display,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,Look a like,Display
00663000004ly6oAAA,NordicOrderID:36324,Xaxis Display,2016-11-21 12:00:00,2016-12-31 12:00:00,55000,Xaxis SE - Premium,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Display
00663000004ly5nAAA,NordicOrderID:38263,Xaxis TV,2016-12-12 12:00:00,2016-12-25 12:00:00,55367,Xaxis SE - Display WebTV,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Video
00663000004ly5IAAQ,NordicOrderID:39078,Xaxis Display,2016-12-07 12:00:00,2016-12-24 12:00:00,57600,Xaxis SE - Display,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,"300x250, 250x360, 160x600, 980x120, 250x600, 480x280",Display
00663000004ly6dAAA,NordicOrderID:38720,Xaxis Mobile,2016-12-05 12:00:00,2016-12-11 12:00:00,58000,Xaxis SE - Mobile,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,RON,Mobile
00663000004ly8UAAQ,NordicOrderID:34670,Xaxis Mobile,2016-12-08 12:00:00,2016-12-22 12:00:00,60000,Xaxis SE - Mobile,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Mobile
00663000004ly7TAAQ,NordicOrderID:34815,Xaxis Mobile,2016-11-01 12:00:00,2016-12-31 12:00:00,65700,Xaxis SE - Mobile,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,RT + LL,Mobile
00663000004ly53AAA,NordicOrderID:35566,Xaxis Display,2016-11-14 12:00:00,2016-12-04 12:00:00,67500,Xaxis SE - Display,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,BT + LL + RT sunfleet.com,Display
00663000004ly5jAAA,NordicOrderID:33331,Xaxis Display,2016-10-24 12:00:00,2016-10-31 12:00:00,70000,Xaxis SE - Display,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Display
00663000004ly8vAAA,NordicOrderID:34679,Xaxis Display,2016-11-07 12:00:00,2016-12-11 12:00:00,70000,Xaxis SE - Premium,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Display
00663000004ly7YAAQ,NordicOrderID:36036,Xaxis Mobile,2016-11-14 12:00:00,2016-12-31 12:00:00,70000,Xaxis SE - Mobile,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Mobile
00663000004ly5iAAA,NordicOrderID:38014,Xaxis Display,2016-11-21 12:00:00,2016-11-30 12:00:00,70000,Xaxis SE - Display,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,"980x240, 980x300",Display
00663000004ly5lAAA,NordicOrderID:39075,Xaxis TV,2016-12-10 12:00:00,2016-12-31 12:00:00,70061,Xaxis SE - Display WebTV,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Video
00663000004ly8KAAQ,NordicOrderID:38831,Xaxis Display,2016-12-01 12:00:00,2016-12-31 12:00:00,74800,Xaxis SE - Display,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,RON DCO Branding,Display
00663000004ly5YAAQ,NordicOrderID:38187,Xaxis TV,2016-12-05 12:00:00,2016-12-25 12:00:00,77874,Xaxis SE - Display WebTV,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Video
00663000004ly67AAA,NordicOrderID:38328,Xaxis Display,2017-01-02 12:00:00,2017-04-02 12:00:00,80000,Light Reaction SE - Display,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Display
00663000004ly6WAAQ,NordicOrderID:33382,Xaxis Mobile,2016-10-24 12:00:00,2016-11-06 12:00:00,82500,Xaxis SE - Mobile,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Mobile
00663000004ly6WAAQ,NordicOrderID:33381,Xaxis Display,2016-10-24 12:00:00,2016-11-06 12:00:00,82500,Xaxis SE - Premium,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Display
00663000004ly6XAAQ,NordicOrderID:35092,Xaxis Mobile,2016-11-07 12:00:00,2016-11-20 12:00:00,82500,Xaxis SE - Mobile,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Mobile
00663000004ly6XAAQ,NordicOrderID:35093,Xaxis Display,2016-11-07 12:00:00,2016-11-20 12:00:00,82500,Xaxis SE - Premium,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Display
00663000004ly8IAAQ,NordicOrderID:35051,Xaxis Display,2016-11-01 12:00:00,2016-11-30 12:00:00,84000,Xaxis SE - Premium,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Display
00663000004ly6cAAA,NordicOrderID:38481,Xaxis Display,2016-11-28 12:00:00,2016-12-31 12:00:00,85000,Xaxis SE - Premium,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Display
00663000004ly5oAAA,NordicOrderID:37549,Xaxis TV,2016-11-21 12:00:00,2016-12-18 12:00:00,91000,Xaxis SE - Display WebTV,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Video
00663000004ly5NAAQ,NordicOrderID:34601,Xaxis Display,2016-10-03 12:00:00,2017-01-31 12:00:00,91995,Light Reaction SE - Display,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Display
00663000004ly8GAAQ,NordicOrderID:34697,Xaxis TV,2016-11-07 12:00:00,2016-12-04 12:00:00,100000,Xaxis SE - Display WebTV,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Video
00663000004ly53AAA,NordicOrderID:35565,Xaxis Mobile,2016-11-14 12:00:00,2016-12-04 12:00:00,100000,Xaxis SE - Mobile,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,BT + LL + RT sunfleet.com,Mobile
00663000004ly6cAAA,NordicOrderID:38480,Xaxis Mobile,2016-11-28 12:00:00,2016-12-31 12:00:00,100000,Xaxis SE - Mobile,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Mobile
00663000004ly6wAAA,NordicOrderID:38839,Xaxis Display,2016-12-05 12:00:00,2016-12-25 12:00:00,100000,Xaxis SE - Premium,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Display
00663000004ly5ZAAQ,NordicOrderID:35726,Xaxis Display,2016-12-20 12:00:00,2016-12-31 12:00:00,100000,Xaxis SE - Premium,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Display
00663000004ly5kAAA,NordicOrderID:33332,Xaxis Mobile,2016-10-21 12:00:00,2016-10-31 12:00:00,105000,Xaxis SE - Mobile,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,320x320,Mobile
00663000004ly8RAAQ,NordicOrderID:37559,Xaxis TV,2016-12-16 12:00:00,2017-01-01 12:00:00,105000,Xaxis SE - Display WebTV,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Video
00663000004ly4gAAA,NordicOrderID:38766,Xaxis TV,2017-01-02 12:00:00,2017-01-22 12:00:00,105000,Xaxis SE - Display WebTV,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Video
00663000004ly8JAAQ,NordicOrderID:38837,Xaxis Display,2016-12-01 12:00:00,2016-12-31 12:00:00,108060,Light Reaction SE - DCO Display,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,"RON, DCO produkt RT",Display
00663000004ly6vAAA,NordicOrderID:38479,Xaxis Display,2016-11-28 12:00:00,2016-12-25 12:00:00,108264,Xaxis SE - Premium,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Display
00663000004ly6UAAQ,NordicOrderID:35079,Xaxis Mobile,2016-11-14 12:00:00,2016-12-18 12:00:00,110000,Xaxis SE - Mobile,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,Mobil,Mobile
00663000004ly8sAAA,NordicOrderID:36041,Xaxis TV,2016-11-30 12:00:00,2016-12-22 12:00:00,110000,Xaxis SE - Display WebTV,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Video
00663000004ly8OAAQ,NordicOrderID:38745,Xaxis Display,2016-12-05 12:00:00,2017-01-01 12:00:00,110000,Xaxis SE - Display,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Display
00663000004ly7XAAQ,NordicOrderID:34691,Xaxis Mobile,2016-10-31 12:00:00,2016-11-27 12:00:00,113400,Xaxis SE - Mobile,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Mobile
00663000004ly7QAAQ,NordicOrderID:38765,Xaxis TV,2017-01-02 12:00:00,2017-02-05 12:00:00,118000,Xaxis SE - Display WebTV,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Video
00663000004ly7TAAQ,NordicOrderID:34814,Xaxis Display,2016-11-01 12:00:00,2016-12-31 12:00:00,119880,Xaxis SE - Display,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,RT + LL,Display
00663000004ly5OAAQ,NordicOrderID:35833,Xaxis Display,2016-11-07 12:00:00,2017-01-31 12:00:00,120000,Light Reaction SE - Display,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Display
00663000004ly6SAAQ,NordicOrderID:37429,Xaxis Display,2016-11-21 12:00:00,2016-12-11 12:00:00,120000,Xaxis SE - Display,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,Desktop - Run of network,Display
00663000004ly6SAAQ,NordicOrderID:37430,Xaxis Mobile,2016-11-21 12:00:00,2016-12-11 12:00:00,120000,Xaxis SE - Mobile,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,Desktop - Run of network,Mobile
00663000004ly8NAAQ,NordicOrderID:34921,Xaxis Display,2016-10-31 12:00:00,2017-01-01 12:00:00,125000,Light Reaction SE - Display,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,"BT & RT; Personal Finance, Family & Parenting, Society samt 25-49 ar",Display
00663000004ly7gAAA,NordicOrderID:35061,Xaxis Display,2016-11-07 12:00:00,2016-11-20 12:00:00,135000,Xaxis SE - Premium,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,BT+ LL + RT,Display
00663000004ly8lAAA,NordicOrderID:37560,Xaxis Mobile,2016-11-24 12:00:00,2016-12-23 12:00:00,135000,Xaxis SE - Mobile,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,RON,Mobile
00663000004ly67AAA,NordicOrderID:38327,Xaxis Display,2017-01-02 12:00:00,2017-04-02 12:00:00,135000,Xaxis SE - Premium,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Display
00663000004ly6TAAQ,NordicOrderID:35078,Xaxis Display,2016-11-14 12:00:00,2016-12-18 12:00:00,140000,Xaxis SE - Premium,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,Desktop,Display
00663000004ly8TAAQ,NordicOrderID:35832,Xaxis Mobile,2016-11-17 12:00:00,2016-11-24 12:00:00,150000,Xaxis SE - Mobile,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Mobile
00663000004ly6rAAA,NordicOrderID:38779,Xaxis Display,2016-12-01 12:00:00,2017-01-29 12:00:00,150000,Xaxis SE - Display,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Display
00663000004ly67AAA,NordicOrderID:38330,Xaxis Mobile,2017-01-02 12:00:00,2017-04-02 12:00:00,150000,Xaxis SE - Mobile,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Mobile
00663000004ly7YAAQ,NordicOrderID:36035,Xaxis Display,2016-11-14 12:00:00,2016-12-31 12:00:00,157500,Xaxis SE - Premium,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Display
00663000004ly7XAAQ,NordicOrderID:34690,Xaxis Display,2016-10-31 12:00:00,2016-11-27 12:00:00,174000,Xaxis SE - Premium,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Display
00663000004ly7qAAA,NordicOrderID:36279,Xaxis Display,2016-11-21 12:00:00,2016-12-11 12:00:00,186839,Xaxis SE - Premium,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Display
00663000004ly6sAAA,NordicOrderID:37550,Xaxis TV,2016-11-28 12:00:00,2017-01-01 12:00:00,188147,Xaxis SE - Display WebTV,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Video
00663000004ly5DAAQ,NordicOrderID:38517,Xaxis TV,2016-12-05 12:00:00,2016-12-25 12:00:00,190259,Xaxis SE - Display WebTV,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Video
00663000004ly90AAA,NordicOrderID:34698,Xaxis Display,2016-10-31 12:00:00,2016-12-18 12:00:00,228900,Xaxis SE - Premium,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Display
00663000004ly7AAAQ,NordicOrderID:35827,Xaxis TV,2016-11-21 12:00:00,2017-01-15 12:00:00,259613,Xaxis SE - Display WebTV,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Video
00663000004ly5CAAQ,NordicOrderID:37571,Xaxis TV,2016-11-28 12:00:00,2017-01-08 12:00:00,264462,Xaxis SE - Display WebTV,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Video
00663000004ly90AAA,NordicOrderID:34699,Xaxis Mobile,2016-10-31 12:00:00,2016-12-18 12:00:00,286100,Xaxis SE - Mobile,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Mobile
00663000004ly6zAAA,NordicOrderID:38413,Xaxis Mobile,2016-12-05 12:00:00,2017-01-15 12:00:00,300000,Xaxis SE - Mobile,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,ROS,Mobile
00663000004ly7PAAQ,NordicOrderID:34696,Xaxis TV,2016-11-07 12:00:00,2016-12-25 12:00:00,315500,Xaxis SE - Display WebTV,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Video
00663000004ly8PAAQ,NordicOrderID:38743,Xaxis Mobile,2016-12-05 12:00:00,2017-01-01 12:00:00,333525,Xaxis SE - Mobile,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Mobile
00663000004ly78AAA,NordicOrderID:34821,Xaxis Display,2016-11-06 12:00:00,2016-12-25 12:00:00,362500,Xaxis SE - Display,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Display
00663000004ly79AAA,NordicOrderID:34822,Xaxis Mobile,2016-11-07 12:00:00,2016-12-25 12:00:00,362500,Xaxis SE - Mobile,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Mobile
00663000004ly7GAAQ,NordicOrderID:34687,Xaxis TV,2016-10-31 12:00:00,2016-12-18 12:00:00,373707,Xaxis SE - Display WebTV,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Video
00663000004ly5BAAQ,NordicOrderID:34782,Xaxis TV,2016-11-18 12:00:00,2017-01-01 12:00:00,563885,Xaxis SE - Display WebTV,Net Cost (Calc Margin),MediaTrader,012i0000001EB0wAAG,0,Externally Managed,Triggers,,Video
