Business_Unit__c,Advertiser__c,Agency__c,RecordTypeId,AccountId,CurrencyIsoCode,Name,CloseDate,StageName
Xaxis,a0063000002sxWGAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfizAAD,DKK,Aqua D'or mineral water A/S - Aquadrinks - Online,"Oct 16, 2016",Closed Won
Xaxis,a0063000002sxWiAAI,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfjbAAD,DKK,C More Entertainment AB - C More - September Kampagne 2016_W36-40 2016,"Oct 6, 2016",Closed Won
Xaxis,a0063000002sxWiAAI,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfjbAAD,DKK,"C More Entertainment AB - Cmore Golf u.11-14 2016, online","Apr 30, 2016",Closed Won
Xaxis,a0063000002sxWiAAI,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfjbAAD,DKK,"C More Entertainment AB - Golf, Q1 2016, online","Mar 31, 2016",Closed Won
Xaxis,a0063000002sxWiAAI,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfjbAAD,DKK,"C More Entertainment AB - Kontinuerlig, Q1 2016, online","Mar 31, 2016",Closed Won
Xaxis,a0063000002sxWiAAI,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfjbAAD,DKK,"C More Entertainment AB - November Kampagne, w. 43 - 47 2016, Online","Nov 23, 2016",Closed Won
Xaxis,a0063000002sxWiAAI,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfjbAAD,DKK,"C More Entertainment AB - Play januarkampagne, uge 4-6 2016, online","Feb 29, 2016",Closed Won
Xaxis,a0063000002sxWJAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfj2AAD,DKK,ARP Hansen Hotel Group A/S - Mini ferie - Uge 10-11 - TV,"Mar 31, 2016",Closed Won
Xaxis,a0063000002sxWJAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfj2AAD,DKK,ARP Hansen Hotel Group A/S - Miniferie - H1 - 2016 - Online,"Jul 3, 2016",Closed Won
Xaxis,a0063000002sxWJAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfj2AAD,DKK,ARP Hansen Hotel Group A/S - Miniferie - H2 - Online,"Dec 18, 2016",Closed Won
Xaxis,a0063000002sxWJAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfj2AAD,DKK,ARP Hansen Hotel Group A/S - Wake Up Copenhagen - Uge 53-2 - TV,"Jan 31, 2016",Closed Won
Xaxis,a0063000002sxWJAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfj2AAD,DKK,ARP Hansen Hotel Group A/S - Wakeup CPH - H1 2016 - Online,"Jun 30, 2016",Closed Won
Xaxis,a0063000002sxWJAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfj2AAD,DKK,ARP Hansen Hotel Group A/S - Wakeup CPH - H2 - Online,"Jan 1, 2017",Closed Won
Xaxis,a0063000002sxWJAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfj2AAD,DKK,ARP Hansen Hotel Group A/S - www.arp-hansen.dk - H1 2016 - Online,"Jul 3, 2016",Closed Won
Xaxis,a0063000002sxWJAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfj2AAD,DKK,ARP Hansen Hotel Group A/S - www.arp-hansen.dk - H2 - Online,"Dec 18, 2016",Closed Won
Xaxis,a0063000002sxWKAAY,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfj3AAD,DKK,Arriva Danmark A/S - Online uge 25-31,"Aug 31, 2016",Closed Won
Xaxis,a0063000002sxWKAAY,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfj3AAD,DKK,Arriva Danmark A/S - Online uge 30-37 2016,"Sep 18, 2016",Closed Won
Xaxis,a0063000002sxWKAAY,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfj3AAD,DKK,Arriva Danmark A/S - Online uge 40-42 2016,"Oct 23, 2016",Closed Won
Xaxis,a0063000002sxWKAAY,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfj3AAD,DKK,Arriva Danmark A/S - Online uge 9-26 2016,"Jun 30, 2016",Closed Won
Xaxis,a0063000002sxWlAAI,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfjeAAD,DKK,Center for Erhvervsrettede udd Lolland Falster - Nye studerende til gymnasier,"Jul 31, 2016",Closed Won
Xaxis,a0063000002sxWmAAI,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfjfAAD,DKK,Center for Socialt Udsatte - CSU - 2015 - Alkohol 12 januar,"Aug 31, 2016",Closed Won
Xaxis,a0063000002sxWnAAI,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfjgAAD,DKK,Centerforeningen - Aftenabent efterar,"Sep 22, 2016",Closed Won
Xaxis,a0063000002sxWnAAI,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfjgAAD,DKK,Centerforeningen - Aftenabent forar - Online,"May 31, 2016",Closed Won
Xaxis,a0063000002sxWnAAI,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfjgAAD,DKK,Centerforeningen - Fodselsdagskatalog - Uge 17 - Online,"May 31, 2016",Closed Won
Xaxis,a0063000002sxWnAAI,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfjgAAD,DKK,Centerforeningen - Glostrup - 2016 - Uge 41-43,"Oct 30, 2016",Closed Won
Xaxis,a0063000002sxWnAAI,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfjgAAD,DKK,Centerforeningen - Glostrup Forarskatalog 2016,"Apr 30, 2016",Closed Won
Xaxis,a0063000002sxWnAAI,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfjgAAD,DKK,Centerforeningen - Sondagsabent - online,"Feb 29, 2016",Closed Won
Xaxis,a0063000002sxWnAAI,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfjgAAD,DKK,Centerforeningen - Udsalg sommer - Online,"Jun 30, 2016",Closed Won
Xaxis,a0063000002sxWnAAI,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfjgAAD,DKK,Centerforeningen - Vinterferie uge 7+8 - Online,"Feb 29, 2016",Closed Won
Xaxis,a0063000002sxWnAAI,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfjgAAD,DKK,"Centerforeningen City Vest - Forars kampagne, ink. open by night, City Vest, 20","Mar 31, 2016",Closed Won
Xaxis,a0063000002sxWnAAI,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfjgAAD,DKK,"Centerforeningen City Vest - Online, arsplan, kontinuerligt spor","Dec 31, 2016",Closed Won
Xaxis,a0063000002sxWOAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfj8AAD,DKK,Atria Danmark A/S - 3-stjernet - Video kampagne - Efterar 2016,"Sep 30, 2016",Closed Won
Xaxis,a0063000002sxWOAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfj8AAD,DKK,Atria Danmark A/S - TV - Dansk Kod uge 1-2 2016,"Jan 31, 2016",Closed Won
Xaxis,a0063000002sxWOAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfj8AAD,DKK,Atria Danmark A/S - TV - Dansk Kod uge 4-5 2016,"Feb 29, 2016",Closed Won
Xaxis,a0063000002sxWOAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfj8AAD,DKK,Atria Danmark A/S - TV - Frokost Favorit uge 8-9 2016,"Mar 31, 2016",Closed Won
Xaxis,a0063000002sxWOAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfj8AAD,DKK,Atria Danmark A/S - TV - uge 18-19 2016,"May 31, 2016",Closed Won
Xaxis,a0063000002sxWOAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfj8AAD,DKK,Atria Danmark A/S - TV - uge 24-25 2016,"Jun 30, 2016",Closed Won
Xaxis,a0063000002sxWOAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfj8AAD,DKK,Atria Danmark A/S - TV Madpakke - uge 40-43 2016,"Oct 30, 2016",Closed Won
Xaxis,a0063000002sxWOAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfj8AAD,DKK,Atria Danmark A/S - TV uge 33-37 2016,"Sep 18, 2016",Closed Won
Xaxis,a0063000002sxWpAAI,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfjlAAD,DKK,City2 - City 2 - Online,"Dec 31, 2016",Closed Won
Xaxis,a0063000002sxWpAAI,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfjlAAD,DKK,City2 - Staderne - Q1 - 2016 - Online,"Mar 31, 2016",Closed Won
Xaxis,a0063000002sxWpAAI,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfjlAAD,DKK,City2 - Staderne Q2 -ar 2016,"Jun 30, 2016",Closed Won
Xaxis,a0063000002sxWrAAI,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfjnAAD,DKK,Color Line Danmark A/S - Efterar 2016 / Familie / Uge 35-36 / Digital,"Sep 11, 2016",Closed Won
Xaxis,a0063000002sxWrAAI,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfjnAAD,DKK,Color Line Danmark A/S - Par / Sommer 2016 Ekstra / Uge 16-18 / Digital,"May 31, 2016",Closed Won
Xaxis,a0063000002sxWrAAI,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfjnAAD,DKK,Color Line Danmark A/S - Sommer 2016 / Uge 13-34 / Digital,"Aug 31, 2016",Closed Won
Xaxis,a0063000002sxWrAAI,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfjnAAD,DKK,Color Line Danmark A/S - Vinter 2017 / Pakkerejser / Uge 37-48 / Digital,"Dec 25, 2016",Closed Won
Xaxis,a0063000002sxWrAAI,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfjnAAD,DKK,Color Line Danmark A/S - Vinter 2017 / Telemark / Uge 37-44 / Digital,"Nov 6, 2016",Closed Won
Xaxis,a0063000002sxWsAAI,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfjpAAD,DKK,Copenhagen Designer Outlet - Always on Feb-Dec,"Dec 31, 2016",Closed Won
Xaxis,a0063000002sxWsAAI,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfjpAAD,DKK,Copenhagen Designer Outlet - Cph Design Outlet - udsalg vinter 2016,"Jan 31, 2016",Closed Won
Xaxis,a0063000002sxWwAAI,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfjtAAD,DKK,"CW Obel Ejendomme - Always On, 2016, SEM + online","Dec 31, 2016",Closed Won
Xaxis,a0063000002sxWwAAI,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfjtAAD,DKK,"CW Obel Ejendomme - April burst 2016, online","May 31, 2016",Closed Won
Xaxis,a0063000002sxWzAAI,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfjwAAD,DKK,Danica Pension - Sundhedskampagne,"Jun 30, 2016",Closed Won
Xaxis,a0063000002sxX0AAI,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfjyAAD,DKK,Dansk Energi - Dansk Energi - Oplysningskampagne - w10-14 - 2016,"Apr 30, 2016",Closed Won
Xaxis,a0063000002sxX1AAI,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfjzAAD,DKK,Dansk Fuels A/S - V-Power Online F1 aktivering 2016 2H - Ad hoc,"Nov 27, 2016",Closed Won
Xaxis,a0063000002sxX2AAI,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfk0AAD,DKK,Dansk Shell A/S - Carwash - Online week 17-21- P5,"May 31, 2016",Closed Won
Xaxis,a0063000002sxX2AAI,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfk0AAD,DKK,Dansk Shell A/S - Shell Card - online recruitm and activation - P2,"Dec 31, 2016",Closed Won
Xaxis,a0063000002sxX2AAI,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfk0AAD,DKK,Dansk Shell A/S - V-Power Online F1 aktivering 2016 - Ad hoc,"Jun 30, 2016",Closed Won
Xaxis,a0063000002sxX2AAI,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfk0AAD,DKK,Dansk Shell A/S - V-Power Online week 41-44 - P11,"Nov 5, 2016",Closed Won
Xaxis,a0063000002sxX4AAI,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXfk2AAD,DKK,Dayz ApS - Weekend salg,"Jun 30, 2016",Closed Won
Xaxis,a0063000002sxX4AAI,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXfk2AAD,DKK,Groupm Danmark A/S - Dayz ApS - Test MediaTrader Digital,"Feb 29, 2016",Closed Won
Xaxis,a0063000002sxX4AAI,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXfk2AAD,DKK,Groupm Trading A/S - Dayz ApS - Test MediaTrader Digital,"Feb 29, 2016",Closed Won
Xaxis,a0063000002sxXaAAI,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfkdAAD,DKK,Finansforbundet - IT-HvemHvadHvor / April-Juni 2016 / Digital,"Jun 30, 2016",Closed Won
Xaxis,a0063000002sxXbAAI,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXfkeAAD,DKK,Groupm Danmark A/S - Fingerspitz aps - Sega gardinbussen,"Jan 31, 2016",Closed Won
Xaxis,a0063000002sxXbAAI,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXfkeAAD,DKK,Groupm Trading A/S - Fingerspitz aps - Sega gardinbussen,"Jan 31, 2016",Closed Won
Xaxis,a0063000002sxXBAAY,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfkBAAT,DKK,DIS - Danish Study International Pr - DIS - ConzoomDigital,"Jun 30, 2016",Closed Won
Xaxis,a0063000002sxXeAAI,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfkiAAD,DKK,Forbrugsforeningen af 1886 - Forbrugsforeningen - Digital Conzoom - Sep 2016,"Sep 25, 2016",Closed Won
Xaxis,a0063000002sxXEAAY,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXfkEAAT,DKK,DK Company A/S - QUISMA - DK Company - Digital performance - 2016,"Dec 31, 2016",Closed Won
Xaxis,a0063000002sxXEAAY,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXfkEAAT,DKK,DK Company A/S - QUISMA - DK Company - Programmatic - 2016,"Dec 31, 2016",Closed Won
Xaxis,a0063000002sxXGAAY,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfkGAAT,DKK,"Dong Energy - BtC - Eljagten, w. 41-44 2016, Online","Nov 6, 2016",Closed Won
Xaxis,a0063000002sxXHAAY,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfkHAAT,DKK,"Dong Energy - Corporate - Dong Havmollesafari, del 2 W 37-38 2016, Online","Sep 25, 2016",Closed Won
Xaxis,a0063000002sxXHAAY,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfkHAAT,DKK,"Dong Energy - Corporate - Sponsor pa OL W31-33 2016, Online","Aug 31, 2016",Closed Won
Xaxis,a0063000002sxXjAAI,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfkqAAD,DKK,Frederiksberg Centret - Sale Summer - online,"Jun 30, 2016",Closed Won
Xaxis,a0063000002sxXkAAI,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfkrAAD,DKK,Frie Skolers Laererforening - Online - Fair Laererlon Nu - Forar - 2016,"May 29, 2016",Closed Won
Xaxis,a0063000002sxXKAAY,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfkKAAT,DKK,Drive Now - Online uge 35-37,"Sep 18, 2016",Closed Won
Xaxis,a0063000002sxXKAAY,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfkKAAT,DKK,Drive Now - Online uge 38-52,"Dec 31, 2016",Closed Won
Xaxis,a0063000002sxXNAAY,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfkPAAT,DKK,Eksport Kredit Fonden - Leadgenerator 2016 / Digital,"May 31, 2017",Closed Won
Xaxis,a0063000002sxXoAAI,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfkxAAD,DKK,GGP Denmark A/S - Stiga - Aconto 6 - Direct + resterende budget 2016,"Sep 4, 2016",Closed Won
Xaxis,a0063000002sxXOAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfkQAAT,DKK,El-Salg A/S - Online Elsalg - 2016 - LYSPUNKT,"Nov 30, 2016",Closed Won
Xaxis,a0063000002sxXPAAY,a00i000000GIJlIAAX,012i0000001EAydAAG,0016300000FXfkRAAT,SEK,ELON Elkedjan Logistic AB - Elon Utbudsannonsering Okt-Dec 2016,"Dec 22, 2016",Closed Won
Xaxis,a0063000002sxXPAAY,a00i000000GIJlIAAX,012i0000001EAydAAG,0016300000FXfkRAAT,SEK,ELON Elkedjan Logistic AB - Mindshare X ELON Utbudsannonsering 10 Prem Dis BT LL V43-51 2016,"Dec 22, 2016",Closed Won
Xaxis,a0063000002sxXQAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkSAAT,DKK,Engineer the future f.m.b.a - ETF - Engineer The Future / Feb-Mar /w7-8-9-10 201,"Mar 31, 2016",Closed Won
Xaxis,a0063000002sxXQAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkSAAT,DKK,Engineer the future f.m.b.a - ETF - Optagelses kampagne - Juni/Juli 2016 {CUID:4,"Jul 31, 2016",Closed Won
Xaxis,a0063000002sxXQAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkSAAT,DKK,Engineer the future f.m.b.a - ETF - Video - Samarbejdspartnere - Februar/Marts -,"Mar 31, 2016",Closed Won
Xaxis,a0063000002sxXRAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfkTAAT,DKK,Erhvervsakademi Dania - Erhvervsakademi Dania - grunduddannelser - banner,"Dec 31, 2016",Closed Won
Xaxis,a0063000002sxXRAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfkTAAT,DKK,Erhvervsakademi Dania - Online -,"Apr 30, 2016",Closed Won
Xaxis,a0063000002sxXRAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfkTAAT,DKK,Erhvervsakademi Dania - Online - 2016 - Efteruddannelse - uge 25 - 35,"Sep 4, 2016",Closed Won
Xaxis,a0063000002sxXRAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfkTAAT,DKK,Erhvervsakademi Dania - Online - 2016 - Ekstra indsats - Juni,"Jul 31, 2016",Closed Won
Xaxis,a0063000002sxXRAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfkTAAT,DKK,Erhvervsakademi Dania - Online 2016 - Dania Hobro - banner,"Jul 31, 2016",Closed Won
Xaxis,a0063000002sxXsAAI,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfl4AAD,DKK,H. LUNDBECK A/S - Lundbeck - Brintellix - Online,"May 31, 2016",Closed Won
Xaxis,a0063000002sxXtAAI,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfl5AAD,DKK,Halfords Media (IOM) Limited - TV burst 3,"Jun 30, 2016",Closed Won
Xaxis,a0063000002sxXtAAI,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfl5AAD,DKK,Halfords Media (IOM) Limited - TV uge 27-32,"Aug 31, 2016",Closed Won
Xaxis,a0063000002sxXtAAI,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfl5AAD,DKK,Halfords Media (IOM) Limited - TV uge 34-40 2016 (sept),"Oct 2, 2016",Closed Won
Xaxis,a0063000002sxXtAAI,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfl5AAD,DKK,Halfords Media (IOM) Limited - TV uge 8-14 2016,"Apr 30, 2016",Closed Won
Xaxis,a0063000002sxXUAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkWAAT,DKK,Europaeiske Rejseforsikring A/S - Europaeiske - CTI Lead kampagne - Efterar 2016,"Dec 1, 2016",Closed Won
Xaxis,a0063000002sxXUAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkWAAT,DKK,Europaeiske Rejseforsikring A/S - Europaeiske - ERV CTI kampagne - 2016,"Apr 30, 2016",Closed Won
Xaxis,a0063000002sxXUAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkWAAT,DKK,Europaeiske Rejseforsikring A/S - Europaeiske - Sommerkampagne - Burst 1 - 2016,"Jul 31, 2016",Closed Won
Xaxis,a0063000002sxXUAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkWAAT,DKK,Europaeiske Rejseforsikring A/S - Europaeiske - Sommerkampagne - Burst 2 - 2016,"Oct 16, 2016",Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck Display Privat Februar 2016","Feb 29, 2016",Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck Lead / Alarm /","Oct 14, 2016",Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck Lead / Alarm / Plista / Juli Q3 2016","Aug 9, 2016",Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck Lead / Alarm / RTB 2015","Jan 1, 1900",Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck Lead / Alarm / Xaxis Retargeting 2.000 DKK /","Aug 31, 2016",Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck Lead / BoligRedning / RTB 2015","Jan 1, 1900",Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck Lead / Hurtig Hjaelp / RTB 2015","Jan 1, 1900",Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck Lead / Hurtig Hjaelp / Xaxis Retargeting 1.00","Aug 31, 2016",Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck_Erhverv_Display_April_2016","Apr 30, 2016",Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck_Erhverv_Display_August_2016 (MS-DK-8900)","Aug 31, 2016",Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck_Erhverv_Display_Juli_2016 (MS-DK-8900)","Jul 31, 2016",Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck_Erhverv_Display_Juni_2016 (MS-DK-8900)","Jun 30, 2016",Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck_Erhverv_Display_Maj_2016 (MS-DK-8900)","May 31, 2016",Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck_Erhverv_Display_Oktober_2016 (MS-DK-8900)","Oct 31, 2016",Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck_Erhverv_Display_September_2016 (MS-DK-8900)","Sep 30, 2016",Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck_Privat_Display_April_2016 (MS-DK-8385)","May 31, 2016",Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck_Privat_Display_August_2016 (MS-DK-8385)","Aug 31, 2016",Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck_Privat_Display_Januar_2016 (MS-DK-8386)","Jan 31, 2016",Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck_Privat_Display_Juli_2016 (MS-DK-8385)","Jul 31, 2016",Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck_Privat_Display_Juni_2016 (MS-DK-8385)","Jul 31, 2016",Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck_Privat_Display_Maj_2016 (MS-DK-8385)","May 31, 2016",Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck_Privat_Display_Marts_2016 (MS-DK-8385)","Mar 31, 2016",Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck_Privat_Display_September_2016 (MS-DK-8385)","Sep 30, 2016",Closed Won
Xaxis,a0063000002sxXZAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfkcAAD,DKK,FIBIA PS - Fibia - 2016 - jan-marts,"Apr 30, 2016",Closed Won
Xaxis,a0063000002sxXZAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfkcAAD,DKK,FIBIA PS - Fibia - 2016 - K3 (sept-dec) - RTB,"Dec 31, 2016",Closed Won
Xaxis,a0063000002sxXZAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfkcAAD,DKK,FIBIA PS - Fibia - 2016 - maj-august - RTB,"Aug 31, 2016",Closed Won
