Opportunity__c,External_ID__c,Product_Detail__c,Start_Date__c,End_Date__c,Gross_Cost__c,Buy_Name_txt__c,Imputing_Margin_or_Net__c,PackageType__c,Supplier_Name__c,Buy_Volume__c,Media_Net_Cost__c,Input_Mode__c,Audience_Tier__c,Opp_Buy_Description__c,Rate__c,Buy_Type__c,Current_Margin__c,Current_Margin_Explanation__c,Formats__c,Media_Code__c,Original_Gross_Budget__c,RecordTypeId
0063100000fk5SoAAI,,Banner,2016-12-01,2016-12-31,1000,Pandora201612Pandora AralikAppnexusMC,Net Cost (Calc Margin),MediaTrader,Appnexus,0,0,Externally Managed,Triggers,Alisveris,0.45,CPC,1,From spreadsheet: Turkey LR | Campaign Data,RTB,Digital,0,012i0000001EB0yAAG
0063100000fk5SBAAY,,Banner,2016-12-01,2016-12-11,2707,Saxo Capital201612Saxo Capital Change AralikEngageyaMX,Net Cost (Calc Margin),MediaTrader,Engageya,5000,258.4,Externally Managed,Triggers,Finans,0.8,CPC,0.9045,From spreadsheet: Turkey LR | Campaign Data,Text-Image,Digital,4000,012i0000001EB0yAAG
0063100000fGm8oAAC,,Banner,2016-11-11,2016-11-30,0,Renault201611Renault Clio Standart KasimBannerConnectMEC,Net Cost (Calc Margin),MediaTrader,BannerConnect,0,0.2,Externally Managed,Triggers,Otomotiv,0,CPC,0,From spreadsheet: Turkey LR | Campaign Data,Adserver,Digital,0,012i0000001EB0yAAG
0063100000fk5SpAAI,,Banner,2016-12-26,2016-12-31,1666,Nike201612Nike Kyrie 3AdinteractionMS,Net Cost (Calc Margin),MediaTrader,Adinteraction,5000,500.6,Externally Managed,Triggers,Alisveris,0.6,CPC,0.6995,From spreadsheet: Turkey LR | Campaign Data,Text-Image,Digital,3000,012i0000001EB0yAAG
0063100000fk5S6AAI,,Banner,2016-11-24,2016-11-30,0,Renault201611Renault Dacia Range Standart KasimBannerConnectMEC,Net Cost (Calc Margin),MediaTrader,BannerConnect,0,93.29,Externally Managed,Triggers,Otomotiv,0,CPC,-25.9107,From spreadsheet: Turkey LR | Campaign Data,Adserver,Digital,2000,012i0000001EB0yAAG
0063100000fk5SeAAI,,Banner,2016-12-01,2016-12-31,1618.5,Akbank201612Akbank Axess Yilbasi AralikMedyanetMC,Net Cost (Calc Margin),MediaTrader,Medyanet,600000,459,Externally Managed,Triggers,Finans,0.4,CPC,0.7164,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,240000,012i0000001EB0yAAG
0063100000fk5SnAAI,,Banner,2016-12-01,2016-12-31,1333,Karcher201612Karcher AralikReklamStoreMX,Net Cost (Calc Margin),MediaTrader,ReklamStore,4000,3,Externally Managed,Triggers,Teknoloji,0.6,CPC,0.9977,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,2400,012i0000001EB0yAAG
0063100000fk5SmAAI,,Banner,2016-12-01,2016-12-31,1600,Linens201612Linens Aralik KampanyasiAffoceanMC,Net Cost (Calc Margin),MediaTrader,Affocean,5000,291,Externally Managed,Triggers,Tekstil,0.4,CPC,0.8181,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,2000,012i0000001EB0yAAG
0063100000fGm8AAAS,,Banner,2016-11-24,2016-11-24,0,Vodafone201611Vodafone Ogretmenler Gunu KasimBannerConnectMS,Net Cost (Calc Margin),MediaTrader,BannerConnect,0,8.08,Externally Managed,Triggers,Kamu,0,CPC,-1.3364,From spreadsheet: Turkey LR | Campaign Data,Adserver,Digital,833,012i0000001EB0yAAG
0063100000fk5SZAAY,,Banner,2016-12-01,2016-12-30,5835,EsteeLauder201612EsteeLauder AralikAppnexusMS,Net Cost (Calc Margin),MediaTrader,Appnexus,0,0,Externally Managed,Triggers,Kadin,0.4,CPC,1,From spreadsheet: Turkey LR | Campaign Data,RTB,Digital,0,012i0000001EB0yAAG
0063100000fGm8lAAC,,Banner,2016-11-11,2016-11-30,3200,Huawei201611Huawei Y&II KasimMynetMX,Net Cost (Calc Margin),MediaTrader,Mynet,4000,740.75,Externally Managed,Triggers,Finans,0.8,CPC,0.7685,From spreadsheet: Turkey LR | Campaign Data,Text-Image,Digital,3200,012i0000001EB0yAAG
0063100000fk5S7AAI,,Banner,2016-11-24,2016-11-30,700.5,Renault201611Tadim Irem DericiLigatusMEC,Net Cost (Calc Margin),MediaTrader,Ligatus,7500,275.6,Externally Managed,Triggers,Otomotiv,0.5,CPC,0.6066,From spreadsheet: Turkey LR | Campaign Data,Text-Image,Digital,3750,012i0000001EB0yAAG
0063100000fGm8PAAS,,Banner,2016-11-01,2016-11-30,0,BobbiBrown201611Bobbi Brown KasimBannerConnectMS,Net Cost (Calc Margin),MediaTrader,BannerConnect,0,152.46,Externally Managed,Triggers,Kadin,0,CPC,0,From spreadsheet: Turkey LR | Campaign Data,Interstitial,Digital,0,012i0000001EB0yAAG
0063100000fGm8XAAS,,Banner,2016-11-01,2016-11-30,42,Aveda201611Aveda KasimReklamActionMS,Net Cost (Calc Margin),MediaTrader,ReklamAction,0,0,Externally Managed,Triggers,Kadin,0.4,CPC,1,From spreadsheet: Turkey LR | Campaign Data,RTB,Digital,0,012i0000001EB0yAAG
0063100000fk5SAAAY,,Banner,2016-12-01,2016-12-11,500,KKB201612KKB Kredi Notu AralikReklamstoreMC,Net Cost (Calc Margin),MediaTrader,Reklamstore,1667,500.1,Externally Managed,Triggers,Otomotiv,0.4,CPC,-0.0002,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,666.8,012i0000001EB0yAAG
0063100000fk5SqAAI,,Banner,2016-12-01,2016-12-31,4500,Nike201612Nike Lunap Epic AralikEngageyaMS,Net Cost (Calc Margin),MediaTrader,Engageya,10000,1.7,Externally Managed,Triggers,Alisveris,0.6,CPM,0.9996,From spreadsheet: Turkey LR | Campaign Data,Text-Image,Digital,6,012i0000001EB0yAAG
0063100000fGm8ZAAS,,Banner,2016-11-01,2016-11-30,3699.6,MAC201611MAC KasimMedyanetMS,Net Cost (Calc Margin),MediaTrader,Medyanet,1000000,328.02,Externally Managed,Triggers,Kadin,0.4,CPM,0.9113,From spreadsheet: Turkey LR | Campaign Data,Interstitial,Digital,400,012i0000001EB0yAAG
0063100000fk5TUAAY,,Banner,2016-12-16,2016-12-31,1670,Renault201612RENAULT Dacia Sandero Standart BannerAdnboost Mobil StandartMEC,Net Cost (Calc Margin),MediaTrader,Adnboost Mobil Standart,3000,750,Externally Managed,Triggers,Otomotiv,0.4,CPC,0.5509,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,1200,012i0000001EB0yAAG
0063100000fk5TWAAY,,Banner,2016-12-16,2016-12-31,11538.46,Renault201612RENAULT Satis Aralik Standart BannerDeskfiveMEC,Net Cost (Calc Margin),MediaTrader,Deskfive,25000,4103.2,Externally Managed,Triggers,Otomotiv,0.4,CPC,0.6444,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,10000,012i0000001EB0yAAG
0063100000fk5SRAAY,,Banner,2016-12-01,2016-12-27,3000,Vodafone201612Vodafone 52 Hafta Simdi Sira Sizde Inerstitial AralikAdmaticMS,Net Cost (Calc Margin),MediaTrader,Admatic,6000,152.6,Externally Managed,Triggers,Teknoloji,0.5,CPC,0.9491,From spreadsheet: Turkey LR | Campaign Data,Interstitial,Digital,3000,012i0000001EB0yAAG
0063100000fGm8kAAC,,Banner,2016-11-01,2016-11-30,4268.4,Clinique201611Clinique KasimAdmaticMS,Net Cost (Calc Margin),MediaTrader,Admatic,266667,743.75,Externally Managed,Triggers,Kadin,0.4,CPM,0.8258,From spreadsheet: Turkey LR | Campaign Data,Interstitial,Digital,106.67,012i0000001EB0yAAG
0063100000fk5SEAAY,,Banner,2016-12-01,2016-12-15,1014,Lassa201612Lassa Kis Kampanyasi AralikMynetMC,Net Cost (Calc Margin),MediaTrader,Mynet,2333,620.4,Externally Managed,Triggers,Otomotiv,0.4,CPC,0.3882,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,933.33,012i0000001EB0yAAG
0063100000fk5RwAAI,,Banner,2016-11-24,2016-11-27,2078.8,MAC201611MAC Black Friday KasimAdmaticMS,Net Cost (Calc Margin),MediaTrader,Admatic,166667,492.26,Externally Managed,Triggers,Kadin,0.4,CPM,0.7632,From spreadsheet: Turkey LR | Campaign Data,Interstitial,Digital,66.67,012i0000001EB0yAAG
0063100000fk5SZAAY,,Banner,2016-12-01,2016-12-30,5833,EsteeLauder201612EsteeLauder AralikAffoceanMS,Net Cost (Calc Margin),MediaTrader,Affocean,0,0,Externally Managed,Triggers,Kadin,0.4,CPC,1,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,0,012i0000001EB0yAAG
0063100000fk5TSAAY,,Banner,2016-12-16,2016-12-31,3076.92,Renault201612RENAULT Dacia Duster Standart BannerAdnboost Mobil StandartMEC,Net Cost (Calc Margin),MediaTrader,Adnboost Mobil Standart,6000,1500,Externally Managed,Triggers,Otomotiv,0.4,CPC,0.5125,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,2400,012i0000001EB0yAAG
0063100000fk5S6AAI,,Banner,2016-11-24,2016-11-30,15030.2,Renault201611Renault Dacia Range Standart KasimMynetMEC,Net Cost (Calc Margin),MediaTrader,Mynet,400000,932.69,Externally Managed,Triggers,Otomotiv,0.4,CPM,0.9379,From spreadsheet: Turkey LR | Campaign Data,Interstitial,Digital,160,012i0000001EB0yAAG
0063100000fk5SpAAI,,Banner,2016-12-26,2016-12-31,1666,Nike201612Nike Kyrie 3GoClickMS,Net Cost (Calc Margin),MediaTrader,GoClick,5000,119,Externally Managed,Triggers,Alisveris,0.6,CPC,0.9286,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,3000,012i0000001EB0yAAG
0063100000fk5S6AAI,,Banner,2016-11-24,2016-11-30,230.6,Renault201611Renault Dacia Range Standart KasimAdmaticMEC,Net Cost (Calc Margin),MediaTrader,Admatic,833333,1852.71,Externally Managed,Triggers,Otomotiv,0.4,CPM,-7.0343,From spreadsheet: Turkey LR | Campaign Data,Interstitial,Digital,333.33,012i0000001EB0yAAG
0063100000fk5TWAAY,,Banner,2016-12-16,2016-12-31,11538.46,Renault201612RENAULT Satis Aralik Standart BannerReklamstore MobilMEC,Net Cost (Calc Margin),MediaTrader,Reklamstore Mobil,66667,9513.75,Externally Managed,Triggers,Otomotiv,0.4,CPC,0.1755,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,26666.67,012i0000001EB0yAAG
0063100000fGm8kAAC,,Banner,2016-11-01,2016-11-30,0,Clinique201611Clinique KasimBannerConnectMS,Net Cost (Calc Margin),MediaTrader,BannerConnect,0,198.05,Externally Managed,Triggers,Kadin,0,CPC,0,From spreadsheet: Turkey LR | Campaign Data,RTB,Digital,0,012i0000001EB0yAAG
0063100000fk5SjAAI,,Banner,2016-12-01,2016-12-31,1500,EnerjiSa201612EnerjiSA Enerjimi Koruyorum AralikAffoceanMC,Net Cost (Calc Margin),MediaTrader,Affocean,4500,214.2,Externally Managed,Triggers,Teknoloji,0.35,CPC,0.8572,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,1575,012i0000001EB0yAAG
0063100000fk5TKAAY,,Banner,2016-12-09,2016-12-31,1666.68,Vodafone201612Vodafone Mobil Odeme Sistemleri AralikGoclickMS,Net Cost (Calc Margin),MediaTrader,Goclick,4545,9.9,Externally Managed,Triggers,Teknoloji,0.5,CPC,0.9941,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,2272.73,012i0000001EB0yAAG
0063100000fk5RyAAI,,Banner,2016-11-24,2016-11-27,2166.6,Clinique201611Clinique BlackFriday KasimAdmaticMS,Net Cost (Calc Margin),MediaTrader,Admatic,166667,500,Externally Managed,Triggers,Kadin,0.4,CPM,0.7692,From spreadsheet: Turkey LR | Campaign Data,Interstitial,Digital,66.67,012i0000001EB0yAAG
0063100000fGm8CAAS,,Banner,2016-11-18,2016-11-27,3417.6,Teknosa201611Teknosa Disney KasimMedyanetMC,Net Cost (Calc Margin),MediaTrader,Medyanet,100000,328.03,Externally Managed,Triggers,Alisveris,0.4,CPM,0.904,From spreadsheet: Turkey LR | Campaign Data,Interstitial,Digital,40,012i0000001EB0yAAG
0063100000fk5TRAAY,,Banner,2016-12-01,2016-12-31,5000,Altinbas201612Altinbas Yeni Yil AralikMynetMEC,Net Cost (Calc Margin),MediaTrader,Mynet,6667,573.9,Externally Managed,Triggers,Teknoloji,0.8,CPC,0.8852,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,5333.33,012i0000001EB0yAAG
0063100000fk5RxAAI,,Banner,2016-11-24,2016-11-27,2808.4,EsteeLauder201611Estee Lauder Black FridayMedyanetMS,Net Cost (Calc Margin),MediaTrader,Medyanet,1000000,50.04,Externally Managed,Triggers,Kadin,0.4,CPM,0.9822,From spreadsheet: Turkey LR | Campaign Data,Interstitial,Digital,400,012i0000001EB0yAAG
0063100000fk5SqAAI,,Banner,2016-12-01,2016-12-31,4500,Nike201612Nike Lunap Epic AralikMedyanetMS,Net Cost (Calc Margin),MediaTrader,Medyanet,1000000,850.34,Externally Managed,Triggers,Alisveris,0.6,CPM,0.811,From spreadsheet: Turkey LR | Campaign Data,Interstitial,Digital,600,012i0000001EB0yAAG
0063100000fk5TUAAY,,Banner,2016-12-16,2016-12-31,1666.6,Renault201612RENAULT Dacia Sandero Standart BannerTurk TelekomMEC,Net Cost (Calc Margin),MediaTrader,Turk Telekom,3000,600,Externally Managed,Triggers,Otomotiv,0.4,CPC,0.64,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,1200,012i0000001EB0yAAG
0063100000fk5TSAAY,,Banner,2016-12-16,2016-12-31,3076.92,Renault201612RENAULT Dacia Duster Standart BannerBond InterstitialMEC,Net Cost (Calc Margin),MediaTrader,Bond Interstitial,300000,473,Externally Managed,Triggers,Otomotiv,0.4,CPM,0.8463,From spreadsheet: Turkey LR | Campaign Data,Interstitial,Digital,120,012i0000001EB0yAAG
0063100000fk5SJAAY,,Banner,2016-12-01,2016-12-20,6666,Vodafone201612Vodafone Project Galactic AralikReklamStoreMS,Net Cost (Calc Margin),MediaTrader,ReklamStore,10000,1575,Externally Managed,Triggers,Teknoloji,0.6,CPC,0.7637,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,6000,012i0000001EB0yAAG
0063100000fk5S6AAI,,Banner,2016-11-24,2016-11-30,12,Renault201611Renault Dacia Range Standart KasimAdinteractionMEC,Net Cost (Calc Margin),MediaTrader,Adinteraction,2500,3,Externally Managed,Triggers,Otomotiv,0.4,CPC,0.75,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,1000,012i0000001EB0yAAG
0063100000fk5TIAAY,,Banner,2016-12-15,2016-12-31,2000,Vodafone201612Vodafone Mimsan AralikReklamStoreMS,Net Cost (Calc Margin),MediaTrader,ReklamStore,330,99,Externally Managed,Triggers,Teknoloji,0.5,CPC,0.9505,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,165,012i0000001EB0yAAG
0063100000fk5S4AAI,,Banner,2016-11-11,2016-11-30,1600,Altinbas201611Altinbas Bestas KasimLigatusMEC,Net Cost (Calc Margin),MediaTrader,Ligatus,2000,478.75,Externally Managed,Triggers,Finans,0.8,CPC,0.7008,From spreadsheet: Turkey LR | Campaign Data,Text-Image,Digital,1600,012i0000001EB0yAAG
0063100000fk5T4AAI,,Banner,2016-12-15,2016-12-31,2500,Vodafone201612Vodafone Adaptive Tariff Digital Mobil AralikAdnboostMS,Net Cost (Calc Margin),MediaTrader,Adnboost,8000,248.5,Externally Managed,Triggers,Teknoloji,0.4,CPC,0.9006,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,3200,012i0000001EB0yAAG
0063100000fk5S3AAI,,Banner,2016-11-18,2016-11-30,0,Nike201611Nike Basketball - Come out of Nowhere KasimBannerConnectMS,Net Cost (Calc Margin),MediaTrader,BannerConnect,0,17.81,Externally Managed,Triggers,Spor,0,CPC,0,From spreadsheet: Turkey LR | Campaign Data,Adserver,Digital,600,012i0000001EB0yAAG
0063100000fk5TEAAY,,Banner,2016-12-15,2016-12-31,3000,Vodafone201612Vodafone Elizabeth NVF mobil AralikAdmaticMS,Net Cost (Calc Margin),MediaTrader,Admatic,4000,0,Externally Managed,Triggers,Teknoloji,0.4,CPC,1,From spreadsheet: Turkey LR | Campaign Data,Interstitial,Digital,1600,012i0000001EB0yAAG
0063100000fk5T6AAI,,Banner,2016-12-15,2016-12-31,2000,Vodafone201612Vodafone Adaptive Tariff Digital Standart Banner AralikAdnboostMS,Net Cost (Calc Margin),MediaTrader,Adnboost,4286,886.2,Externally Managed,Triggers,Teknoloji,0.4,CPC,0.5569,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,1714.29,012i0000001EB0yAAG
0063100000fk5TBAAY,,Banner,2016-12-13,2016-12-31,1500,Vodafone201612Vodafone Breaking Bad AralikBondMS,Net Cost (Calc Margin),MediaTrader,Bond,400000,0.88,Externally Managed,Triggers,Teknoloji,0.4,CPM,0.9994,From spreadsheet: Turkey LR | Campaign Data,Interstitial,Digital,160,012i0000001EB0yAAG
0063100000fk5TWAAY,,Banner,2016-12-16,2016-12-31,11538.46,Renault201612RENAULT Satis Aralik Standart BannerTurk TelekomMEC,Net Cost (Calc Margin),MediaTrader,Turk Telekom,125000,16261,Externally Managed,Triggers,Otomotiv,0.4,CPC,-0.4093,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,50000,012i0000001EB0yAAG
0063100000fk5TVAAY,,Banner,2016-12-16,2016-12-31,21378.9,Renault201612RENAULT Satis Aralik NativeMaxadMEC,Net Cost (Calc Margin),MediaTrader,Maxad,5000,1000,Externally Managed,Triggers,Otomotiv,0.5,CPC,0.9532,From spreadsheet: Turkey LR | Campaign Data,Text-Image,Digital,2500,012i0000001EB0yAAG
0063100000fk5SnAAI,,Banner,2016-12-01,2016-12-31,1333,Karcher201612Karcher AralikMedyanetMX,Net Cost (Calc Margin),MediaTrader,Medyanet,1000000,0,Externally Managed,Triggers,Teknoloji,0.6,CPM,1,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,600,012i0000001EB0yAAG
0063100000fk5TBAAY,,Banner,2016-12-13,2016-12-31,1500,Vodafone201612Vodafone Breaking Bad AralikMynetMS,Net Cost (Calc Margin),MediaTrader,Mynet,5000,29.7,Externally Managed,Triggers,Teknoloji,0.4,CPC,0.9802,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,2000,012i0000001EB0yAAG
0063100000fk5TFAAY,,Banner,2016-12-20,2016-12-31,1000,Vodafone201612Vodafone Lenovo Faz 1 AralikReklamstoreMS,Net Cost (Calc Margin),MediaTrader,Reklamstore,3333,11.1,Externally Managed,Triggers,Teknoloji,0.4,CPC,0.9889,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,1333.33,012i0000001EB0yAAG
0063100000fGm8fAAC,,Banner,2016-11-15,2016-11-30,1601.2,Bridgestone201611Bridgestone Kis Kampanyasi KasimMedyanetMC,Net Cost (Calc Margin),MediaTrader,Medyanet,600000,295.15,Externally Managed,Triggers,Otomotiv,0.4,CPM,0.8157,From spreadsheet: Turkey LR | Campaign Data,Interstitial,Digital,240,012i0000001EB0yAAG
0063100000fGm8kAAC,,Banner,2016-11-01,2016-11-30,2196.2,Clinique201611Clinique KasimMainadvMS,Net Cost (Calc Margin),MediaTrader,Mainadv,26000,5027,Externally Managed,Triggers,Kadin,0.4,CPC,-1.289,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,10400,012i0000001EB0yAAG
0063100000fk5S8AAI,,Banner,2016-12-01,2016-12-07,2000,Vodafone201612Vodafone Freezone Konserler Istanbul AralikAdmaticMS,Net Cost (Calc Margin),MediaTrader,Admatic,5000,1000,Externally Managed,Triggers,Teknoloji,0.4,CPC,0.5,From spreadsheet: Turkey LR | Campaign Data,Interstitial,Digital,2000,012i0000001EB0yAAG
0063100000fk5TOAAY,,Banner,2016-12-20,2016-12-31,5000,Vodafone201612Vodafone Surdurulebilirlik AralikAdnboostMS,Net Cost (Calc Margin),MediaTrader,Adnboost,1000,0,Externally Managed,Triggers,Teknoloji,6,CPD,1,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,6,012i0000001EB0yAAG
0063100000fk5S3AAI,,Banner,2016-11-18,2016-11-30,2133,Nike201611Nike Basketball - Come out of Nowhere KasimMicrosoftMS,Net Cost (Calc Margin),MediaTrader,Microsoft,4000,888.75,Externally Managed,Triggers,Spor,0.6,CPC,0.5833,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,2400,012i0000001EB0yAAG
0063100000fk5SSAAY,,Banner,2016-12-01,2016-12-27,3334,Vodafone201612Vodafone 52 Hafta Simdi Sira Sizde Std AralikGoclickMS,Net Cost (Calc Margin),MediaTrader,Goclick,5455,123.2,Externally Managed,Triggers,Teknoloji,0.5,CPC,0.963,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,2727.27,012i0000001EB0yAAG
0063100000fk5SNAAY,,Banner,2016-12-01,2016-12-21,7535.56,Nike201612Nike Basketball - Come out of Nowhere AralikMedyanetMS,Net Cost (Calc Margin),MediaTrader,Medyanet,5000,18.6,Externally Managed,Triggers,Alisveris,0.6,CPC,0.9975,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,3000,012i0000001EB0yAAG
0063100000fk5SJAAY,,Banner,2016-12-01,2016-12-20,6668,Vodafone201612Vodafone Project Galactic AralikAffoceanMS,Net Cost (Calc Margin),MediaTrader,Affocean,6000,124.2,Externally Managed,Triggers,Teknoloji,0.6,CPC,0.9814,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,3600,012i0000001EB0yAAG
0063100000fGm8oAAC,,Banner,2016-11-11,2016-11-30,3738.4,Renault201611Renault Clio Standart KasimReklamstoreMEC,Net Cost (Calc Margin),MediaTrader,Reklamstore,9333,2731,Externally Managed,Triggers,Otomotiv,0.4,CPC,0.2695,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,3733.2,012i0000001EB0yAAG
0063100000fk5TWAAY,,Banner,2016-12-16,2016-12-31,11538.46,Renault201612RENAULT Satis Aralik Standart BannerAdmatic InterstitialMEC,Net Cost (Calc Margin),MediaTrader,Admatic Interstitial,3333333,3449.24,Externally Managed,Triggers,Otomotiv,0.4,CPM,0.7011,From spreadsheet: Turkey LR | Campaign Data,Interstitial,Digital,1333.33,012i0000001EB0yAAG
0063100000fGm8kAAC,,Banner,2016-11-01,2016-11-30,1111.2,Clinique201611Clinique KasimLigatusMS,Net Cost (Calc Margin),MediaTrader,Ligatus,2778,995.4,Externally Managed,Triggers,Kadin,0.4,CPC,0.1042,From spreadsheet: Turkey LR | Campaign Data,Text-Image,Digital,1111.2,012i0000001EB0yAAG
0063100000fk5TVAAY,,Banner,2016-12-16,2016-12-31,21379,Renault201612RENAULT Satis Aralik NativePlistaMEC,Net Cost (Calc Margin),MediaTrader,Plista,20000,156.4,Externally Managed,Triggers,Otomotiv,0.5,CPC,0.9927,From spreadsheet: Turkey LR | Campaign Data,Text-Image,Digital,10000,012i0000001EB0yAAG
0063100000fk5TOAAY,,Banner,2016-12-20,2016-12-31,5000,Vodafone201612Vodafone Surdurulebilirlik AralikReklamactionMS,Net Cost (Calc Margin),MediaTrader,Reklamaction,667,0,Externally Managed,Triggers,Teknoloji,6,CPD,1,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,4,012i0000001EB0yAAG
0063100000fk5T3AAI,,Banner,2016-12-15,2016-12-31,2500,Vodafone201612Vodafone Adaptive Tariff Digital Admatic Mobil AralikAdmaticMS,Net Cost (Calc Margin),MediaTrader,Admatic,9026,1353.9,Externally Managed,Triggers,Teknoloji,0.3,CPC,0.4584,From spreadsheet: Turkey LR | Campaign Data,Interstitial,Digital,2707.8,012i0000001EB0yAAG
0063100000fGm8PAAS,,Banner,2016-11-01,2016-11-30,10353.2,BobbiBrown201611Bobbi Brown KasimMedyanetMS,Net Cost (Calc Margin),MediaTrader,Medyanet,1000000,397.86,Externally Managed,Triggers,Kadin,0.4,CPM,0.9616,From spreadsheet: Turkey LR | Campaign Data,Interstitial,Digital,400,012i0000001EB0yAAG
0063100000fk5RyAAI,,Banner,2016-11-24,2016-11-27,4563.86,Clinique201611Clinique BlackFriday KasimMedyanetMS,Net Cost (Calc Margin),MediaTrader,Medyanet,1000000,307.9,Externally Managed,Triggers,Kadin,0.4,CPM,0.9325,From spreadsheet: Turkey LR | Campaign Data,Interstitial,Digital,400,012i0000001EB0yAAG
0063100000fk5SzAAI,,Banner,2016-12-08,2016-12-31,2000,Vodafone201612Vodafone - MNP New Year Admatic VF Hedefli AralikAdmaticMS,Net Cost (Calc Margin),MediaTrader,Admatic,5733,228.75,Externally Managed,Triggers,Teknoloji,0.35,CPC,0.8856,From spreadsheet: Turkey LR | Campaign Data,Interstitial,Digital,2006.67,012i0000001EB0yAAG
0063100000fk5ShAAI,,Banner,2016-12-01,2016-12-31,2400,Avivasa201612Avivasa BES AralikLigatusMC,Net Cost (Calc Margin),MediaTrader,Ligatus,3429,544.6,Externally Managed,Triggers,Finans,0.7,CPC,0.7731,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,2400.3,012i0000001EB0yAAG
0063100000fk5TWAAY,,Banner,2016-12-16,2016-12-31,11538.46,Renault201612RENAULT Satis Aralik Standart BannerMedyanet StandartMEC,Net Cost (Calc Margin),MediaTrader,Medyanet Standart,20000,1984.8,Externally Managed,Triggers,Otomotiv,0.4,CPC,0.828,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,8000,012i0000001EB0yAAG
0063100000fGm8KAAS,,Banner,2016-11-18,2016-11-28,3600,Vodafone201611Vodafone EBU Esnek Calisan App Hedefleme KasimReklamstoreMS,Net Cost (Calc Margin),MediaTrader,Reklamstore,4500,1800,Externally Managed,Triggers,Teknoloji,0.8,CPC,0.5,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,3600,012i0000001EB0yAAG
0063100000fk5SdAAI,,Banner,2016-12-01,2016-12-31,2062.5,Mavi201612MaviYilbasi IndirimMedyanetMS,Net Cost (Calc Margin),MediaTrader,Medyanet,600000,0,Externally Managed,Triggers,Alisveris,0.6,CPM,1,From spreadsheet: Turkey LR | Campaign Data,Interstitial,Digital,360,012i0000001EB0yAAG
0063100000fk5SNAAY,,Banner,2016-12-01,2016-12-21,7535.56,Nike201612Nike Basketball - Come out of Nowhere AralikAdmaticMS,Net Cost (Calc Margin),MediaTrader,Admatic,500000,409.89,Externally Managed,Triggers,Alisveris,0.6,CPM,0.9456,From spreadsheet: Turkey LR | Campaign Data,Interstitial,Digital,300,012i0000001EB0yAAG
0063100000fk5S5AAI,,Banner,2016-11-24,2016-11-30,5000,Renault201611Renault Dacia Range Native KasimLigatusMEC,Net Cost (Calc Margin),MediaTrader,Ligatus,12000,3000,Externally Managed,Triggers,Otomotiv,0.5,CPC,0.4,From spreadsheet: Turkey LR | Campaign Data,Text-Image,Digital,6000,012i0000001EB0yAAG
0063100000fk5TVAAY,,Banner,2016-12-16,2016-12-31,21378.9,Renault201612RENAULT Satis Aralik NativeEngageyaMEC,Net Cost (Calc Margin),MediaTrader,Engageya,2500,500,Externally Managed,Triggers,Otomotiv,0.5,CPC,0.9766,From spreadsheet: Turkey LR | Campaign Data,Text-Image,Digital,1250,012i0000001EB0yAAG
